time,value,field,id
2025-10-27T04:00:00Z,0,ch2o,110290
2025-10-27T05:00:00Z,0,ch2o,110290
2025-10-27T06:00:00Z,0,ch2o,110290
2025-10-27T07:00:00Z,0,ch2o,110290
2025-10-27T08:00:00Z,0,ch2o,110290
2025-10-27T09:00:00Z,0,ch2o,110290
2025-10-27T10:00:00Z,0,ch2o,110290
2025-10-27T11:00:00Z,0,ch2o,110290
2025-10-27T12:00:00Z,0,ch2o,110290
2025-10-27T13:00:00Z,0,ch2o,110290
2025-10-27T14:00:00Z,0,ch2o,110290
2025-10-27T15:00:00Z,0,ch2o,110290
2025-10-27T16:00:00Z,0,ch2o,110290
2025-10-27T17:00:00Z,0,ch2o,110290
2025-10-27T18:00:00Z,0,ch2o,110290
2025-10-27T19:00:00Z,0,ch2o,110290
2025-10-27T20:00:00Z,0,ch2o,110290
2025-10-27T21:00:00Z,0,ch2o,110290
2025-10-27T22:00:00Z,0,ch2o,110290
2025-10-27T23:00:00Z,0,ch2o,110290
2025-10-28T00:00:00Z,0,ch2o,110290
2025-10-28T01:00:00Z,0,ch2o,110290
2025-10-28T02:00:00Z,0,ch2o,110290
2025-10-28T03:00:00Z,0,ch2o,110290
2025-10-28T04:00:00Z,0,ch2o,110290
2025-10-28T05:00:00Z,0,ch2o,110290
2025-10-28T06:00:00Z,0,ch2o,110290
2025-10-28T07:00:00Z,0,ch2o,110290
2025-10-28T08:00:00Z,0,ch2o,110290
2025-10-28T09:00:00Z,0,ch2o,110290
2025-10-28T10:00:00Z,0,ch2o,110290
2025-10-28T11:00:00Z,0,ch2o,110290
2025-10-28T12:00:00Z,0,ch2o,110290
2025-10-28T13:00:00Z,0,ch2o,110290
2025-10-28T14:00:00Z,0,ch2o,110290
2025-10-28T15:00:00Z,0,ch2o,110290
2025-10-28T16:00:00Z,0,ch2o,110290
2025-10-28T17:00:00Z,0,ch2o,110290
2025-10-28T18:00:00Z,0,ch2o,110290
2025-10-28T19:00:00Z,0,ch2o,110290
2025-10-28T20:00:00Z,0,ch2o,110290
2025-10-28T21:00:00Z,0,ch2o,110290
2025-10-28T22:00:00Z,0,ch2o,110290
2025-10-28T23:00:00Z,0,ch2o,110290
2025-10-29T00:00:00Z,0,ch2o,110290
2025-10-29T01:00:00Z,0,ch2o,110290
2025-10-29T02:00:00Z,0,ch2o,110290
2025-10-29T03:00:00Z,0,ch2o,110290
2025-10-29T04:00:00Z,0,ch2o,110290
2025-10-29T05:00:00Z,0,ch2o,110290
2025-10-29T06:00:00Z,0,ch2o,110290
2025-10-29T07:00:00Z,0,ch2o,110290
2025-10-29T08:00:00Z,0,ch2o,110290
2025-10-29T09:00:00Z,0,ch2o,110290
2025-10-29T10:00:00Z,0,ch2o,110290
2025-10-29T11:00:00Z,0,ch2o,110290
2025-10-29T12:00:00Z,0,ch2o,110290
2025-10-29T13:00:00Z,0,ch2o,110290
2025-10-29T14:00:00Z,0,ch2o,110290
2025-10-29T15:00:00Z,0,ch2o,110290
2025-10-29T16:00:00Z,0,ch2o,110290
2025-10-29T17:00:00Z,0,ch2o,110290
2025-10-29T18:00:00Z,0,ch2o,110290
2025-10-29T19:00:00Z,0,ch2o,110290
2025-10-29T20:00:00Z,0,ch2o,110290
2025-10-29T21:00:00Z,0,ch2o,110290
2025-10-29T22:00:00Z,0,ch2o,110290
2025-10-29T23:00:00Z,0,ch2o,110290
2025-10-30T00:00:00Z,0,ch2o,110290
2025-10-27T04:00:00Z,0,ch2o,110578
2025-10-27T05:00:00Z,0,ch2o,110578
2025-10-27T06:00:00Z,0,ch2o,110578
2025-10-27T07:00:00Z,0,ch2o,110578
2025-10-27T08:00:00Z,0,ch2o,110578
2025-10-27T09:00:00Z,0,ch2o,110578
2025-10-27T10:00:00Z,0,ch2o,110578
2025-10-27T11:00:00Z,0,ch2o,110578
2025-10-27T17:00:00Z,0,ch2o,110578
2025-10-27T18:00:00Z,0,ch2o,110578
2025-10-27T19:00:00Z,0,ch2o,110578
2025-10-27T20:00:00Z,0,ch2o,110578
2025-10-27T21:00:00Z,0,ch2o,110578
2025-10-27T22:00:00Z,0,ch2o,110578
2025-10-27T23:00:00Z,0,ch2o,110578
2025-10-28T00:00:00Z,0,ch2o,110578
2025-10-28T01:00:00Z,0,ch2o,110578
2025-10-28T02:00:00Z,0,ch2o,110578
2025-10-28T03:00:00Z,0,ch2o,110578
2025-10-28T04:00:00Z,0,ch2o,110578
2025-10-28T05:00:00Z,0,ch2o,110578
2025-10-28T06:00:00Z,0,ch2o,110578
2025-10-28T07:00:00Z,0,ch2o,110578
2025-10-28T08:00:00Z,0,ch2o,110578
2025-10-28T09:00:00Z,0,ch2o,110578
2025-10-28T10:00:00Z,0,ch2o,110578
2025-10-28T11:00:00Z,0,ch2o,110578
2025-10-28T12:00:00Z,0,ch2o,110578
2025-10-28T13:00:00Z,0,ch2o,110578
2025-10-28T14:00:00Z,0,ch2o,110578
2025-10-28T15:00:00Z,0,ch2o,110578
2025-10-28T16:00:00Z,0,ch2o,110578
2025-10-28T17:00:00Z,0,ch2o,110578
2025-10-28T18:00:00Z,0,ch2o,110578
2025-10-28T19:00:00Z,0,ch2o,110578
2025-10-28T20:00:00Z,0,ch2o,110578
2025-10-28T21:00:00Z,0,ch2o,110578
2025-10-28T22:00:00Z,0,ch2o,110578
2025-10-28T23:00:00Z,0,ch2o,110578
2025-10-29T00:00:00Z,0,ch2o,110578
2025-10-29T01:00:00Z,0,ch2o,110578
2025-10-29T02:00:00Z,0,ch2o,110578
2025-10-29T03:00:00Z,0,ch2o,110578
2025-10-29T04:00:00Z,0,ch2o,110578
2025-10-29T05:00:00Z,0,ch2o,110578
2025-10-29T06:00:00Z,0,ch2o,110578
2025-10-29T07:00:00Z,0,ch2o,110578
2025-10-29T08:00:00Z,0,ch2o,110578
2025-10-29T09:00:00Z,0,ch2o,110578
2025-10-29T10:00:00Z,0,ch2o,110578
2025-10-29T11:00:00Z,0,ch2o,110578
2025-10-29T12:00:00Z,0,ch2o,110578
2025-10-29T13:00:00Z,0,ch2o,110578
2025-10-29T14:00:00Z,0,ch2o,110578
2025-10-29T15:00:00Z,0,ch2o,110578
2025-10-29T16:00:00Z,0,ch2o,110578
2025-10-29T17:00:00Z,0,ch2o,110578
2025-10-29T18:00:00Z,0,ch2o,110578
2025-10-29T19:00:00Z,0,ch2o,110578
2025-10-29T20:00:00Z,0,ch2o,110578
2025-10-29T21:00:00Z,0,ch2o,110578
2025-10-27T04:00:00Z,0,ch2o,111118
2025-10-27T05:00:00Z,0,ch2o,111118
2025-10-27T06:00:00Z,0,ch2o,111118
2025-10-27T07:00:00Z,0,ch2o,111118
2025-10-27T08:00:00Z,0,ch2o,111118
2025-10-27T09:00:00Z,0,ch2o,111118
2025-10-27T10:00:00Z,0,ch2o,111118
2025-10-27T11:00:00Z,0,ch2o,111118
2025-10-27T12:00:00Z,0,ch2o,111118
2025-10-27T13:00:00Z,0,ch2o,111118
2025-10-27T14:00:00Z,0,ch2o,111118
2025-10-27T15:00:00Z,0,ch2o,111118
2025-10-27T16:00:00Z,0,ch2o,111118
2025-10-27T17:00:00Z,0,ch2o,111118
2025-10-27T18:00:00Z,0,ch2o,111118
2025-10-27T19:00:00Z,0,ch2o,111118
2025-10-27T20:00:00Z,0,ch2o,111118
2025-10-27T21:00:00Z,0,ch2o,111118
2025-10-27T22:00:00Z,0,ch2o,111118
2025-10-27T23:00:00Z,0,ch2o,111118
2025-10-28T00:00:00Z,0,ch2o,111118
2025-10-28T01:00:00Z,0,ch2o,111118
2025-10-28T02:00:00Z,0,ch2o,111118
2025-10-28T03:00:00Z,0,ch2o,111118
2025-10-28T04:00:00Z,0,ch2o,111118
2025-10-28T05:00:00Z,0,ch2o,111118
2025-10-28T06:00:00Z,0,ch2o,111118
2025-10-28T07:00:00Z,0,ch2o,111118
2025-10-28T08:00:00Z,0,ch2o,111118
2025-10-28T09:00:00Z,0,ch2o,111118
2025-10-28T10:00:00Z,0,ch2o,111118
2025-10-28T11:00:00Z,0,ch2o,111118
2025-10-28T12:00:00Z,0,ch2o,111118
2025-10-28T13:00:00Z,0,ch2o,111118
2025-10-28T14:00:00Z,0,ch2o,111118
2025-10-28T15:00:00Z,0,ch2o,111118
2025-10-28T16:00:00Z,0,ch2o,111118
2025-10-28T17:00:00Z,0,ch2o,111118
2025-10-28T18:00:00Z,0,ch2o,111118
2025-10-28T19:00:00Z,0,ch2o,111118
2025-10-28T20:00:00Z,0,ch2o,111118
2025-10-28T21:00:00Z,0,ch2o,111118
2025-10-28T22:00:00Z,0,ch2o,111118
2025-10-28T23:00:00Z,0,ch2o,111118
2025-10-29T00:00:00Z,0,ch2o,111118
2025-10-29T01:00:00Z,0,ch2o,111118
2025-10-29T02:00:00Z,0,ch2o,111118
2025-10-29T03:00:00Z,0,ch2o,111118
2025-10-29T04:00:00Z,0,ch2o,111118
2025-10-29T05:00:00Z,0,ch2o,111118
2025-10-29T06:00:00Z,0,ch2o,111118
2025-10-29T07:00:00Z,0,ch2o,111118
2025-10-29T08:00:00Z,0,ch2o,111118
2025-10-29T09:00:00Z,0,ch2o,111118
2025-10-29T10:00:00Z,0,ch2o,111118
2025-10-29T11:00:00Z,0,ch2o,111118
2025-10-29T12:00:00Z,0,ch2o,111118
2025-10-29T13:00:00Z,0,ch2o,111118
2025-10-29T14:00:00Z,0,ch2o,111118
2025-10-29T15:00:00Z,0,ch2o,111118
2025-10-29T16:00:00Z,0.5,ch2o,111118
2025-10-29T17:00:00Z,0,ch2o,111118
2025-10-29T18:00:00Z,0,ch2o,111118
2025-10-29T19:00:00Z,0,ch2o,111118
2025-10-29T20:00:00Z,0,ch2o,111118
2025-10-29T21:00:00Z,0,ch2o,111118
2025-10-29T22:00:00Z,0,ch2o,111118
2025-10-29T23:00:00Z,0,ch2o,111118
2025-10-30T00:00:00Z,0,ch2o,111118
2025-10-30T01:00:00Z,0,ch2o,111118
2025-10-27T04:00:00Z,0,ch2o,111148
2025-10-27T05:00:00Z,0,ch2o,111148
2025-10-27T06:00:00Z,0,ch2o,111148
2025-10-27T07:00:00Z,0,ch2o,111148
2025-10-27T08:00:00Z,0,ch2o,111148
2025-10-27T09:00:00Z,0,ch2o,111148
2025-10-27T10:00:00Z,0,ch2o,111148
2025-10-27T11:00:00Z,0,ch2o,111148
2025-10-27T12:00:00Z,0,ch2o,111148
2025-10-27T13:00:00Z,0,ch2o,111148
2025-10-27T14:00:00Z,0,ch2o,111148
2025-10-27T15:00:00Z,0,ch2o,111148
2025-10-27T16:00:00Z,0,ch2o,111148
2025-10-27T17:00:00Z,0,ch2o,111148
2025-10-27T18:00:00Z,0,ch2o,111148
2025-10-27T19:00:00Z,0,ch2o,111148
2025-10-27T20:00:00Z,0,ch2o,111148
2025-10-27T21:00:00Z,0,ch2o,111148
2025-10-27T22:00:00Z,0,ch2o,111148
2025-10-27T23:00:00Z,0,ch2o,111148
2025-10-28T00:00:00Z,0,ch2o,111148
2025-10-28T01:00:00Z,0,ch2o,111148
2025-10-28T02:00:00Z,0,ch2o,111148
2025-10-28T03:00:00Z,0,ch2o,111148
2025-10-28T04:00:00Z,0,ch2o,111148
2025-10-28T05:00:00Z,0,ch2o,111148
2025-10-28T06:00:00Z,0,ch2o,111148
2025-10-28T07:00:00Z,0,ch2o,111148
2025-10-28T08:00:00Z,0,ch2o,111148
2025-10-28T09:00:00Z,0,ch2o,111148
2025-10-28T10:00:00Z,0,ch2o,111148
2025-10-28T11:00:00Z,0,ch2o,111148
2025-10-28T12:00:00Z,0,ch2o,111148
2025-10-28T13:00:00Z,0,ch2o,111148
2025-10-28T14:00:00Z,0,ch2o,111148
2025-10-28T15:00:00Z,0,ch2o,111148
2025-10-28T16:00:00Z,0,ch2o,111148
2025-10-28T17:00:00Z,0,ch2o,111148
2025-10-28T18:00:00Z,0,ch2o,111148
2025-10-28T19:00:00Z,0,ch2o,111148
2025-10-28T20:00:00Z,0,ch2o,111148
2025-10-28T21:00:00Z,0,ch2o,111148
2025-10-28T22:00:00Z,0,ch2o,111148
2025-10-28T23:00:00Z,0,ch2o,111148
2025-10-29T00:00:00Z,0,ch2o,111148
2025-10-29T01:00:00Z,0,ch2o,111148
2025-10-29T02:00:00Z,0,ch2o,111148
2025-10-29T03:00:00Z,0,ch2o,111148
2025-10-29T04:00:00Z,0,ch2o,111148
2025-10-29T05:00:00Z,0,ch2o,111148
2025-10-29T06:00:00Z,0,ch2o,111148
2025-10-29T07:00:00Z,0,ch2o,111148
2025-10-29T08:00:00Z,0,ch2o,111148
2025-10-29T09:00:00Z,0,ch2o,111148
2025-10-29T10:00:00Z,0,ch2o,111148
2025-10-29T11:00:00Z,0,ch2o,111148
2025-10-29T12:00:00Z,0,ch2o,111148
2025-10-29T13:00:00Z,0,ch2o,111148
2025-10-29T14:00:00Z,0,ch2o,111148
2025-10-29T15:00:00Z,0,ch2o,111148
2025-10-29T16:00:00Z,0,ch2o,111148
2025-10-29T17:00:00Z,0,ch2o,111148
2025-10-29T18:00:00Z,0,ch2o,111148
